MonthYear,ID_Monthly_PnL,LR_Monthly_PnL
2020-03-01,680.0,
2020-04-01,2240.0,
2020-05-01,1280.0,
2020-06-01,600.0,
2020-07-01,280.0,
2020-08-01,360.0,
2020-09-01,560.0,
2020-10-01,-20480.0,
2020-11-01,-37120.0,
2020-12-01,-22320.0,
2021-01-01,-21600.0,
2021-02-01,-18485.01,
2021-03-01,-15715.01,-1500.0
2021-04-01,-4910.01,-12875.0
2021-05-01,-9883.33,25175.0
2021-06-01,-19826.66,-17600.0
2021-07-01,-17090.010000000002,-17600.0
2021-08-01,-18980.0,-13125.0
2021-09-01,-18030.0,-14675.0
2021-10-01,-14083.34,-13425.0
2021-11-01,-18131.99,1637.5
2021-12-01,-5515.189999999999,-8800.0
2022-01-01,-10907.720000000001,8295.49
2022-02-01,-11554.42,21264.28
